State,Population,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Alabama,   4849377,       3177.6,         819.0,       2149.5,         209.1
Alaska,     736732,       2760.0,         427.6,       2096.4,         236.0
Arizona,   6731484,       3197.5,         647.1,       2289.1,         261.3
Arkansas,   2966369,       3338.0,         835.7,       2313.5,         188.8
California,  38802500,       2441.1,         522.3,       1527.4,         391.3
Colorado,   5355866,       2530.1,         438.2,       1857.1,         234.8
Connecticut,   3596677,       1920.4,         332.4,       1418.1,         169.9
Delaware,     935614,       2982.0,         616.5,       2230.1,         135.4
District of Columbia,     658893,       5182.5,         526.0,       4082.3,         574.1
Florida,  19893297,       3415.5,         719.9,       2481.5,         214.0
Georgia,  10097343,       3281.2,         756.9,       2258.4,         266.0
Hawaii,   1419561,       3050.0,         547.9,       2228.9,         273.3
Idaho,   1634464,       1854.8,         393.3,       1359.9,         101.6
Illinois,  12880580,       2075.9,         388.2,       1552.2,         135.5
Indiana,   6596855,       2649.4,         559.3,       1880.0,         210.1
Iowa,   3107126,       2093.8,         464.4,       1495.8,         133.6
Kansas,   2904021,       2735.2,         545.0,       1952.4,         237.8
Kentucky,   4413457,       2246.9,         526.7,       1577.1,         143.2
Louisiana,   4649676,       3458.8,         824.5,       2421.6,         212.7
Maine,   1330089,       1986.4,         378.2,       1548.2,          60.1
Maryland,   5976407,       2507.5,         468.7,       1819.6,         219.2
Massachusetts,   6745408,       1857.1,         370.1,       1364.5,         122.5
Michigan,   9909877,       2043.9,         445.9,       1384.5,         213.5
Minnesota,   5457173,       2297.5,         380.7,       1763.5,         153.3
Mississippi,   2994079,       2921.2,         813.3,       1956.9,         150.9
Missouri,   6063589,       2906.5,         581.5,       2055.3,         269.8
Montana,   1023579,       2472.9,         351.2,       1922.1,         199.6
Nebraska,   1881503,       2523.5,         422.5,       1864.1,         236.8
Nevada,   2839099,       2625.4,         772.3,       1494.3,         358.7
New Hampshire,   1326813,       1962.7,         313.7,       1584.4,          64.6
New Jersey,   8938175,       1734.1,         354.8,       1248.3,         131.0
New Mexico,   2085572,       3542.3,         887.3,       2353.4,         301.6
New York,  19746227,       1718.2,         257.2,       1381.4,          79.7
North Carolina,   9943964,       2873.1,         798.2,       1937.8,         137.1
North Dakota,     739482,       2110.3,         366.1,       1539.5,         204.7
Ohio,  11594163,       2799.1,         680.0,       1963.6,         155.4
Oklahoma,   3878051,       2990.7,         760.9,       1956.9,         272.9
Oregon,   3970239,       2879.0,         434.0,       2204.6,         240.5
Pennsylvania,  12787209,       1931.7,         357.5,       1472.2,         102.0
Rhode Island,   1055173,       2173.6,         457.1,       1542.8,         173.7
South Carolina,   4832482,       3460.3,         759.9,       2433.4,         267.0
South Dakota,     853175,       1863.9,         330.3,       1415.5,         118.0
Tennessee,   6549352,       3060.6,         712.2,       2156.0,         192.4
Texas,  26956958,       3019.4,         627.8,       2137.3,         254.3
Utah,   2942902,       2878.5,         391.4,       2239.1,         248.0
Vermont,     626562,       1524.4,         324.6,       1160.8,          38.9
Virginia,   8326289,       1930.3,         277.7,       1560.5,          92.1
Washington,   7061530,       3706.1,         783.0,       2489.1,         434.0
West Virginia,   1850326,       2034.7,         484.9,       1447.3,         102.5
Wisconsin,   5757564,       2088.3,         368.5,       1547.6,         172.3
Wyoming,     584153,       1964.7,         289.1,       1572.4,         103.2
